mon sep 30 21:04:00,2233
mon sep 30 21:05:00,2004
mon sep 30 21:06:00,2120
mon sep 30 21:07:00,2104
mon sep 30 21:08:00,2087
mon sep 30 21:09:00,2069
mon sep 30 21:10:00,2093
mon sep 30 21:11:00,2116
mon sep 30 21:12:00,1964
mon sep 30 21:13:00,2081
mon sep 30 21:14:00,2065
mon sep 30 21:15:00,2092
mon sep 30 21:16:00,2130
mon sep 30 21:17:00,2087
mon sep 30 21:18:00,2052
mon sep 30 21:19:00,2093
mon sep 30 21:20:00,2051
mon sep 30 21:21:00,2137
mon sep 30 21:22:00,2016
mon sep 30 21:23:00,2056
mon sep 30 21:24:00,2055
mon sep 30 21:25:00,2014
mon sep 30 21:26:00,2002
mon sep 30 21:27:00,1985
mon sep 30 21:28:00,2094
mon sep 30 21:29:00,2011
mon sep 30 21:30:00,2133
mon sep 30 21:31:00,2068
mon sep 30 21:32:00,2111
mon sep 30 21:33:00,2086
mon sep 30 21:34:00,2086
mon sep 30 21:35:00,2045
mon sep 30 21:36:00,2090
mon sep 30 21:37:00,2112
mon sep 30 21:38:00,2019
mon sep 30 21:39:00,2084
mon sep 30 21:40:00,2013
mon sep 30 21:41:00,2082
mon sep 30 21:42:00,1993
mon sep 30 21:43:00,2051
mon sep 30 21:44:00,2057
mon sep 30 21:45:00,2088
mon sep 30 21:46:00,2105
mon sep 30 21:47:00,2057
mon sep 30 21:48:00,1956
mon sep 30 21:49:00,2097
mon sep 30 21:50:00,2062
mon sep 30 21:51:00,2032
mon sep 30 21:52:00,1992
mon sep 30 21:53:00,2060
mon sep 30 21:54:00,2081
mon sep 30 21:55:00,2101
mon sep 30 21:56:00,2109
mon sep 30 21:57:00,2066
mon sep 30 21:58:00,2047
mon sep 30 21:59:00,1907
mon sep 30 22:00:00,2282
mon sep 30 22:01:00,1982
mon sep 30 22:02:00,2048
mon sep 30 22:03:00,2067
mon sep 30 22:04:00,2106
mon sep 30 22:05:00,2142
mon sep 30 22:06:00,2114
mon sep 30 22:07:00,2115
mon sep 30 22:08:00,2126
mon sep 30 22:09:00,2053
mon sep 30 22:10:00,2056
mon sep 30 22:11:00,1964
mon sep 30 22:12:00,1976
mon sep 30 22:13:00,2079
mon sep 30 22:14:00,2060
mon sep 30 22:15:00,2100
mon sep 30 22:16:00,2050
mon sep 30 22:17:00,2010
mon sep 30 22:18:00,2016
mon sep 30 22:19:00,2017
mon sep 30 22:20:00,1925
mon sep 30 22:21:00,2071
mon sep 30 22:22:00,2048
mon sep 30 22:23:00,1997
mon sep 30 22:24:00,1988
mon sep 30 22:25:00,2049
mon sep 30 22:26:00,2124
mon sep 30 22:27:00,2016
mon sep 30 22:28:00,2096
mon sep 30 22:29:00,2058
mon sep 30 22:30:00,2076
mon sep 30 22:31:00,2030
mon sep 30 22:32:00,2052
mon sep 30 22:33:00,2112
mon sep 30 22:34:00,1966
mon sep 30 22:35:00,2084
mon sep 30 22:36:00,1979
mon sep 30 22:37:00,2103
mon sep 30 22:38:00,2091
mon sep 30 22:39:00,2104
mon sep 30 22:40:00,2003
mon sep 30 22:41:00,2057
mon sep 30 22:42:00,2226
mon sep 30 22:43:00,2148
mon sep 30 22:44:00,2051
mon sep 30 22:45:00,2021
mon sep 30 22:46:00,2140
mon sep 30 22:47:00,2108
mon sep 30 22:48:00,2057
mon sep 30 22:49:00,2028
mon sep 30 22:50:00,2091
mon sep 30 22:51:00,2097
mon sep 30 22:52:00,2038
mon sep 30 22:53:00,2072
mon sep 30 22:54:00,2145
mon sep 30 22:55:00,2008
mon sep 30 22:56:00,2073
mon sep 30 22:57:00,2101
mon sep 30 22:58:00,2061
mon sep 30 22:59:00,2068
mon sep 30 23:00:00,2303
mon sep 30 23:01:00,2165
mon sep 30 23:02:00,2007
mon sep 30 23:03:00,2071
mon sep 30 23:04:00,2042
mon sep 30 23:05:00,2022
mon sep 30 23:06:00,2066
mon sep 30 23:07:00,2074
mon sep 30 23:08:00,2111
mon sep 30 23:09:00,2029
mon sep 30 23:10:00,2085
mon sep 30 23:11:00,2079
mon sep 30 23:12:00,2116
mon sep 30 23:13:00,2062
mon sep 30 23:14:00,2000
mon sep 30 23:15:00,2058
mon sep 30 23:16:00,2014
mon sep 30 23:17:00,2092
mon sep 30 23:18:00,2015
mon sep 30 23:19:00,2037
mon sep 30 23:20:00,1951
mon sep 30 23:21:00,2032
mon sep 30 23:22:00,1974
mon sep 30 23:23:00,2035
mon sep 30 23:24:00,1954
mon sep 30 23:25:00,2018
mon sep 30 23:26:00,2048
mon sep 30 23:27:00,1971
mon sep 30 23:28:00,2044
mon sep 30 23:29:00,1967
mon sep 30 23:30:00,2058
mon sep 30 23:31:00,1989
mon sep 30 23:32:00,2066
mon sep 30 23:33:00,2078
mon sep 30 23:34:00,1922
mon sep 30 23:35:00,1976
mon sep 30 23:36:00,1984
mon sep 30 23:37:00,2006
mon sep 30 23:38:00,1997
mon sep 30 23:39:00,1951
mon sep 30 23:40:00,1956
mon sep 30 23:41:00,2051
mon sep 30 23:42:00,1975
mon sep 30 23:43:00,1876
mon sep 30 23:44:00,1895
mon sep 30 23:45:00,2045
mon sep 30 23:46:00,1971
mon sep 30 23:47:00,1955
mon sep 30 23:48:00,1875
mon sep 30 23:49:00,1869
mon sep 30 23:50:00,1926
mon sep 30 23:51:00,1922
mon sep 30 23:52:00,2005
mon sep 30 23:53:00,1930
mon sep 30 23:54:00,1975
mon sep 30 23:55:00,1923
mon sep 30 23:56:00,1931
mon sep 30 23:57:00,1893
mon sep 30 23:58:00,1998
mon sep 30 23:59:00,1956
tue oct 01 00:00:00,2072
tue oct 01 00:01:00,1950
tue oct 01 00:02:00,1994
tue oct 01 00:03:00,1966
tue oct 01 00:04:00,1950
tue oct 01 00:05:00,2003
tue oct 01 00:06:00,1976
tue oct 01 00:07:00,1916
tue oct 01 00:08:00,1914
tue oct 01 00:09:00,1991
tue oct 01 00:10:00,2073
tue oct 01 00:11:00,1959
tue oct 01 00:12:00,2066
tue oct 01 00:13:00,1991
tue oct 01 00:14:00,2040
tue oct 01 00:15:00,1985
tue oct 01 00:16:00,1869
tue oct 01 00:17:00,1940
tue oct 01 00:18:00,1939
tue oct 01 00:19:00,1944
tue oct 01 00:20:00,1984
tue oct 01 00:21:00,1972
tue oct 01 00:22:00,1994
tue oct 01 00:23:00,1983
tue oct 01 00:24:00,1997
tue oct 01 00:25:00,1926
tue oct 01 00:26:00,1897
tue oct 01 00:27:00,1923
tue oct 01 00:28:00,1964
tue oct 01 00:29:00,2051
tue oct 01 00:30:00,2091
tue oct 01 00:31:00,2046
tue oct 01 00:32:00,1963
tue oct 01 00:33:00,1951
tue oct 01 00:34:00,1991
tue oct 01 00:35:00,1972
tue oct 01 00:36:00,2017
tue oct 01 00:37:00,1948
tue oct 01 00:38:00,2009
tue oct 01 00:39:00,2047
tue oct 01 00:40:00,1990
tue oct 01 00:41:00,1935
tue oct 01 00:42:00,1949
tue oct 01 00:43:00,2020
tue oct 01 00:44:00,1899
tue oct 01 00:45:00,1968
tue oct 01 00:46:00,1923
tue oct 01 00:47:00,1923
tue oct 01 00:48:00,2032
tue oct 01 00:49:00,2033
tue oct 01 00:50:00,1944
tue oct 01 00:51:00,2030
tue oct 01 00:52:00,2037
tue oct 01 00:53:00,2029
tue oct 01 00:54:00,2006
tue oct 01 00:55:00,2107
tue oct 01 00:56:00,2029
tue oct 01 00:57:00,1914
tue oct 01 00:58:00,2097
tue oct 01 00:59:00,2056
tue oct 01 01:00:00,2218
tue oct 01 01:01:00,2075
tue oct 01 01:02:00,2029
tue oct 01 01:03:00,2089
tue oct 01 01:04:00,1957
tue oct 01 01:05:00,2082
tue oct 01 01:06:00,2111
tue oct 01 01:07:00,2089
tue oct 01 01:08:00,2121
tue oct 01 01:09:00,2045
tue oct 01 01:10:00,2069
tue oct 01 01:11:00,2057
tue oct 01 01:12:00,2055
tue oct 01 01:13:00,2044
tue oct 01 01:14:00,2038
tue oct 01 01:15:00,2004
tue oct 01 01:16:00,2048
tue oct 01 01:17:00,2060
tue oct 01 01:18:00,2002
tue oct 01 01:19:00,2091
tue oct 01 01:20:00,2045
tue oct 01 01:21:00,2038
tue oct 01 01:22:00,2006
tue oct 01 01:23:00,2046
tue oct 01 01:24:00,2072
tue oct 01 01:25:00,2016
tue oct 01 01:26:00,2030
tue oct 01 01:27:00,2001
tue oct 01 01:28:00,2052
tue oct 01 01:29:00,2059
tue oct 01 01:30:00,2102
tue oct 01 01:31:00,2029
tue oct 01 01:32:00,2110
tue oct 01 01:33:00,1975
tue oct 01 01:34:00,2037
tue oct 01 01:35:00,2021
tue oct 01 01:36:00,2038
tue oct 01 01:37:00,2088
tue oct 01 01:38:00,2136
tue oct 01 01:39:00,2054
tue oct 01 01:40:00,2056
tue oct 01 01:41:00,2193
tue oct 01 01:42:00,1983
tue oct 01 01:43:00,2098
tue oct 01 01:44:00,1982
tue oct 01 01:45:00,2096
tue oct 01 01:46:00,2093
tue oct 01 01:47:00,2167
tue oct 01 01:48:00,2148
tue oct 01 01:49:00,2119
tue oct 01 01:50:00,2128
tue oct 01 01:51:00,2086
tue oct 01 01:52:00,2083
tue oct 01 01:53:00,2109
tue oct 01 01:54:00,2044
tue oct 01 01:55:00,2074
tue oct 01 01:56:00,2029
tue oct 01 01:57:00,2057
tue oct 01 01:58:00,1992
tue oct 01 01:59:00,2080
tue oct 01 02:00:00,2284
tue oct 01 02:01:00,2032
tue oct 01 02:02:00,2092
tue oct 01 02:03:00,2018
tue oct 01 02:04:00,2090
tue oct 01 02:05:00,2122
tue oct 01 02:06:00,2063
tue oct 01 02:07:00,2119
tue oct 01 02:08:00,2053
tue oct 01 02:09:00,2116
tue oct 01 02:10:00,2119
tue oct 01 02:11:00,2063
tue oct 01 02:12:00,2153
tue oct 01 02:13:00,2110
tue oct 01 02:14:00,2198
tue oct 01 02:15:00,2147
tue oct 01 02:16:00,2083
tue oct 01 02:17:00,2076
tue oct 01 02:18:00,2050
tue oct 01 02:19:00,2166
tue oct 01 02:20:00,2090
tue oct 01 02:21:00,2029
tue oct 01 02:22:00,2127
tue oct 01 02:23:00,2065
tue oct 01 02:24:00,1995
tue oct 01 02:25:00,2158
tue oct 01 02:26:00,2099
tue oct 01 02:27:00,2067
tue oct 01 02:28:00,2104
tue oct 01 02:29:00,2114
tue oct 01 02:30:00,2181
tue oct 01 02:31:00,2061
tue oct 01 02:32:00,2126
tue oct 01 02:33:00,2214
tue oct 01 02:34:00,2060
tue oct 01 02:35:00,2132
tue oct 01 02:36:00,2116
tue oct 01 02:37:00,2004
tue oct 01 02:38:00,2067
tue oct 01 02:39:00,2079
tue oct 01 02:40:00,2107
tue oct 01 02:41:00,2066
tue oct 01 02:42:00,2012
tue oct 01 02:43:00,2138
tue oct 01 02:44:00,2040
tue oct 01 02:45:00,2082
tue oct 01 02:46:00,2052
tue oct 01 02:47:00,2095
tue oct 01 02:48:00,2001
tue oct 01 02:49:00,2046
tue oct 01 02:50:00,2026
tue oct 01 02:51:00,1980
tue oct 01 02:52:00,1942
tue oct 01 02:53:00,2078
tue oct 01 02:54:00,2002
tue oct 01 02:55:00,2043
tue oct 01 02:56:00,2019
tue oct 01 02:57:00,2050
tue oct 01 02:58:00,2076
tue oct 01 02:59:00,2045
tue oct 01 03:00:00,2314
tue oct 01 03:01:00,2280
tue oct 01 03:02:00,2206
tue oct 01 03:03:00,2079
tue oct 01 03:04:00,2134
tue oct 01 03:05:00,2174
tue oct 01 03:06:00,2132
tue oct 01 03:07:00,2133
tue oct 01 03:08:00,2323
tue oct 01 03:09:00,2187
tue oct 01 03:10:00,2280
tue oct 01 03:11:00,2217
tue oct 01 03:12:00,2191
tue oct 01 03:13:00,2185
tue oct 01 03:14:00,2155
tue oct 01 03:15:00,2144
tue oct 01 03:16:00,2157
tue oct 01 03:17:00,2148
tue oct 01 03:18:00,2161
tue oct 01 03:19:00,2192
tue oct 01 03:20:00,2094
tue oct 01 03:21:00,2193
tue oct 01 03:22:00,2111
tue oct 01 03:23:00,2150
tue oct 01 03:24:00,2099
tue oct 01 03:25:00,2214
tue oct 01 03:26:00,2129
tue oct 01 03:27:00,2061
tue oct 01 03:28:00,2063
tue oct 01 03:29:00,2150
tue oct 01 03:30:00,2217
tue oct 01 03:31:00,2115
tue oct 01 03:32:00,2126
tue oct 01 03:33:00,2041
tue oct 01 03:34:00,1981
tue oct 01 03:35:00,2130
tue oct 01 03:36:00,2023
tue oct 01 03:37:00,2088
tue oct 01 03:38:00,2096
tue oct 01 03:39:00,2079
tue oct 01 03:40:00,2119
tue oct 01 03:41:00,2058
tue oct 01 03:42:00,2091
tue oct 01 03:43:00,2053
tue oct 01 03:44:00,2024
tue oct 01 03:45:00,2019
tue oct 01 03:46:00,2030
tue oct 01 03:47:00,2024
tue oct 01 03:48:00,1989
tue oct 01 03:49:00,1977
tue oct 01 03:50:00,2012
tue oct 01 03:51:00,1990
tue oct 01 03:52:00,1983
tue oct 01 03:53:00,2063
tue oct 01 03:54:00,2005
tue oct 01 03:55:00,1967
tue oct 01 03:56:00,2066
tue oct 01 03:57:00,1988
tue oct 01 03:58:00,1918
tue oct 01 03:59:00,1890
tue oct 01 04:00:00,2098
tue oct 01 04:01:00,1965
tue oct 01 04:02:00,1919
tue oct 01 04:03:00,1869
tue oct 01 04:04:00,1981
tue oct 01 04:05:00,1811
tue oct 01 04:06:00,1875
tue oct 01 04:07:00,1913
tue oct 01 04:08:00,1880
tue oct 01 04:09:00,1859
tue oct 01 04:10:00,1908
tue oct 01 04:11:00,1934
tue oct 01 04:12:00,1875
tue oct 01 04:13:00,1838
tue oct 01 04:14:00,1886
tue oct 01 04:15:00,1813
tue oct 01 04:16:00,1762
tue oct 01 04:17:00,1843
tue oct 01 04:18:00,1791
tue oct 01 04:19:00,1811
tue oct 01 04:20:00,1839
tue oct 01 04:21:00,1848
tue oct 01 04:22:00,1809
tue oct 01 04:23:00,1752
tue oct 01 04:24:00,1811
tue oct 01 04:25:00,1750
tue oct 01 04:26:00,1745
tue oct 01 04:27:00,1730
tue oct 01 04:28:00,1732
tue oct 01 04:29:00,1779
tue oct 01 04:30:00,1762
tue oct 01 04:31:00,1772
tue oct 01 04:32:00,1710
tue oct 01 04:33:00,1674
tue oct 01 04:34:00,1709
tue oct 01 04:35:00,1752
tue oct 01 04:36:00,1702
tue oct 01 04:37:00,1653
tue oct 01 04:38:00,1778
tue oct 01 04:39:00,1711
tue oct 01 04:40:00,1710
tue oct 01 04:41:00,1692
tue oct 01 04:42:00,1705
tue oct 01 04:43:00,1712
tue oct 01 04:44:00,1691
tue oct 01 04:45:00,1690
tue oct 01 04:46:00,1652
tue oct 01 04:47:00,1694
tue oct 01 04:48:00,1633
tue oct 01 04:49:00,1668
tue oct 01 04:50:00,1660
tue oct 01 04:51:00,1657
tue oct 01 04:52:00,1656
tue oct 01 04:53:00,1658
tue oct 01 04:54:00,1612
tue oct 01 04:55:00,1605
tue oct 01 04:56:00,1558
tue oct 01 04:57:00,1534
tue oct 01 04:58:00,1671
tue oct 01 04:59:00,1636
tue oct 01 05:00:00,1819
tue oct 01 05:01:00,1637
tue oct 01 05:02:00,1673
tue oct 01 05:03:00,1609
tue oct 01 05:04:00,1663
tue oct 01 05:05:00,1643
tue oct 01 05:06:00,1666
tue oct 01 05:07:00,1650
tue oct 01 05:08:00,1547
tue oct 01 05:09:00,1652
tue oct 01 05:10:00,1614
tue oct 01 05:11:00,1635
tue oct 01 05:12:00,1608
tue oct 01 05:13:00,1607
tue oct 01 05:14:00,1559
tue oct 01 05:15:00,1614
tue oct 01 05:16:00,1566
tue oct 01 05:17:00,1622
tue oct 01 05:18:00,1654
tue oct 01 05:19:00,1597
tue oct 01 05:20:00,1614
tue oct 01 05:21:00,1594
tue oct 01 05:22:00,1583
tue oct 01 05:23:00,1553
tue oct 01 05:24:00,1688
tue oct 01 05:25:00,1614
tue oct 01 05:26:00,1508
tue oct 01 05:27:00,1565
tue oct 01 05:28:00,1576
tue oct 01 05:29:00,1561
tue oct 01 05:30:00,1665
tue oct 01 05:31:00,1563
tue oct 01 05:32:00,1565
tue oct 01 05:33:00,1552
tue oct 01 05:34:00,1443
tue oct 01 05:35:00,1535
tue oct 01 05:36:00,1533
tue oct 01 05:37:00,1538
tue oct 01 05:38:00,1516
tue oct 01 05:39:00,1476
tue oct 01 05:40:00,1507
tue oct 01 05:41:00,1575
tue oct 01 05:42:00,1459
tue oct 01 05:43:00,1503
tue oct 01 05:44:00,1531
tue oct 01 05:45:00,1528
tue oct 01 05:46:00,1548
tue oct 01 05:47:00,1513
tue oct 01 05:48:00,1536
tue oct 01 05:49:00,1464
tue oct 01 05:50:00,1508
tue oct 01 05:51:00,1522
tue oct 01 05:52:00,1517
tue oct 01 05:53:00,1552
tue oct 01 05:54:00,1551
tue oct 01 05:55:00,1580
tue oct 01 05:56:00,1484
tue oct 01 05:57:00,1544
tue oct 01 05:58:00,1555
tue oct 01 05:59:00,1507
